ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
2348934,freeform,/m/08hhz2,1,0.0,0.998,0.0,1.0,0,0,0,0,0
2348929,freeform,/m/02h664g,1,0.546,0.7659999999999999,0.3732193732193732,0.6894586894586895,0,0,0,0,0
2348929,freeform,/m/02h664g,1,0.72,0.892,0.26495726495726496,0.6780626780626781,0,0,0,0,0
2348929,freeform,/m/06rrc,1,0.278,0.31,0.5868945868945868,0.6381766381766382,0,0,0,0,0
2348921,freeform,/m/0268t21,1,0.0,0.19399999999999998,0.2099644128113879,0.98932384341637,0,0,0,0,0
2348921,freeform,/m/0ytgt,1,0.0,0.588,0.11743772241992882,0.98932384341637,0,0,0,0,0
2348920,freeform,/m/01qkg,1,0.14,0.23600000000000002,0.4174174174174174,0.5075075075075075,0,0,0,0,0
2348920,freeform,/m/01qkg,1,0.43200000000000005,0.562,0.5585585585585585,0.8468468468468469,0,0,0,0,0
2348915,freeform,/m/028c_8,1,0.7140000000000001,0.998,0.3283582089552239,0.9373134328358208,0,0,0,0,0
2348915,freeform,/m/06rrc,1,0.10400000000000001,0.17800000000000002,0.8149253731343283,0.8597014925373134,0,0,0,0,0
2348915,freeform,/m/06rrc,1,0.406,0.47200000000000003,0.8328358208955224,0.9014925373134328,0,0,0,0,0
2348912,freeform,/m/06rrc,1,0.46799999999999997,0.524,0.9309309309309308,0.993993993993994,0,0,0,0,0
2348910,freeform,/m/013_1c,1,0.47600000000000003,0.772,0.10030395136778117,0.513677811550152,0,0,0,0,0
2348909,freeform,/m/02wbm,1,0.31,0.89,0.3582887700534759,0.9411764705882352,0,0,0,0,0
2348907,freeform,/m/02wbm,1,0.59,0.9520000000000001,0.03582089552238806,0.2626865671641791,0,0,0,0,0
2348903,freeform,/m/08hhz2,1,0.15,0.45,0.0,0.3614457831325301,0,0,0,0,0
2348903,freeform,/m/08hhz2,1,0.542,0.996,0.28012048192771083,0.8313253012048193,0,0,0,0,0
2348903,freeform,/m/08hhz2,1,0.0,0.402,0.2951807228915663,0.7228915662650602,0,0,0,0,0
2348903,freeform,/m/08hhz2,1,0.055999999999999994,0.57,0.4397590361445783,0.9969879518072288,0,0,0,0,0
2348903,freeform,/m/08hhz2,1,0.4,0.644,0.05120481927710843,0.5602409638554217,0,0,0,0,0
2348898,freeform,/m/06rrc,1,0.7927927927927928,0.93993993993994,0.82,0.972,0,0,0,0,0
2348898,freeform,/m/06rrc,1,0.16516516516516516,0.2882882882882883,0.912,0.98,0,0,0,0,0
2348897,freeform,/m/06rrc,1,0.26,0.29600000000000004,0.7413333333333333,0.784,0,0,0,0,0
2348895,freeform,/m/02wbm,1,0.026000000000000002,0.996,0.16310160427807488,0.7834224598930482,0,0,0,0,0
2348892,freeform,/m/036qh8,1,0.488,0.55,0.5253333333333333,0.584,0,0,0,0,0
2348892,freeform,/m/036qh8,1,0.29600000000000004,0.368,0.608,0.6533333333333333,0,0,0,0,0
2348889,freeform,/m/02wbm,1,0.002,0.898,0.26666666666666666,0.8,0,0,0,0,0
2348886,freeform,/m/02553v,1,0.2491103202846975,0.4306049822064057,0.794,0.87,0,0,0,0,0
2348877,freeform,/m/02qd_7,1,0.46399999999999997,0.648,0.002,0.626,0,0,0,0,0
2348871,freeform,/m/02wbm,1,0.25,0.312,0.6927374301675978,0.7206703910614525,0,0,0,0,0
2348870,freeform,/m/0ytgt,1,0.574,0.772,0.2072072072072072,0.8948948948948949,0,0,0,0,0
2348870,freeform,/m/0ytgt,1,0.0,0.14800000000000002,0.027027027027027032,0.6366366366366366,0,0,0,0,0
2348870,freeform,/m/06rrc,1,0.013999999999999999,0.07200000000000001,0.5735735735735735,0.6276276276276276,0,0,0,0,0
2348870,freeform,/m/06rrc,1,0.642,0.732,0.8588588588588588,0.8978978978978979,0,0,0,0,0
2348870,freeform,/m/06rrc,1,0.634,0.672,0.7657657657657657,0.8138138138138138,0,0,0,0,0
2348870,freeform,/m/06rrc,1,0.07,0.14800000000000002,0.5105105105105106,0.5675675675675675,0,0,0,0,0
2348870,freeform,/m/06rrc,1,0.634,0.6779999999999999,0.7657657657657657,0.8048048048048048,0,0,0,0,0
2348866,freeform,/m/02czv8,1,0.368,0.552,0.7546666666666667,0.9066666666666666,0,0,0,0,0
2348862,freeform,/m/06rrc,1,0.2,0.23199999999999998,0.9343283582089552,0.9761194029850746,0,0,0,0,0
2348862,freeform,/m/06rrc,1,0.23800000000000002,0.262,0.928358208955224,0.9582089552238806,0,0,0,0,0
2348860,freeform,/m/02wbm,1,0.21,0.23,0.2942942942942943,0.32432432432432434,0,0,0,0,0
2348859,freeform,/m/01lgkm,1,0.7859999999999999,0.99,0.4744744744744745,0.6306306306306306,0,0,0,0,0
2348852,freeform,/m/013_1c,1,0.37333333333333335,0.9520000000000001,0.728,0.998,0,0,0,0,0
2348841,freeform,/m/06rrc,1,0.304,0.32799999999999996,0.7761194029850746,0.8417910447761194,0,0,0,0,0
2348840,freeform,/m/06ht1,1,0.04533333333333334,0.8959999999999999,0.442,0.9520000000000001,0,0,0,0,0
2348839,freeform,/m/01tqs1,1,0.0,0.452,0.005333333333333333,0.9546666666666668,0,0,0,0,0
2348836,freeform,/m/06rrc,1,0.5379999999999999,0.5920000000000001,0.608,0.68,0,0,0,0,0
2348836,freeform,/m/06rrc,1,0.426,0.496,0.632,0.68,0,0,0,0,0
2348835,freeform,/m/02wbm,1,0.6613333333333333,0.9973333333333332,0.7759999999999999,0.84,0,0,0,0,0
2348833,freeform,/m/06rrc,1,0.452,0.684,0.7927927927927928,0.960960960960961,0,0,0,0,0
2348827,freeform,/m/036qh8,1,0.0,0.996,0.32266666666666666,0.9946666666666668,0,0,0,0,0
2348826,freeform,/m/0ytgt,1,0.508,0.608,0.28975265017667845,0.7031802120141343,0,0,0,0,0
2348826,freeform,/m/06rrc,1,0.602,0.65,0.7455830388692579,0.7915194346289752,0,0,0,0,0
2348817,freeform,/m/09j2d,1,0.5579999999999999,0.812,0.1882022471910112,0.8735955056179775,0,0,0,0,0
2348817,freeform,/m/03w7y7,1,0.20600000000000002,0.588,0.5842696629213483,0.9971910112359552,0,0,0,0,0
2348811,freeform,/m/0ytgt,1,0.11800000000000001,0.42200000000000004,0.058666666666666666,0.8959999999999999,0,0,0,0,0
2348807,freeform,/m/02wsb20,1,0.7777777777777778,0.9879879879879878,0.294,0.37799999999999995,0,0,0,0,0
2348807,freeform,/m/020p1v,1,0.5165165165165165,0.6666666666666666,0.002,0.466,0,0,0,0,0
2348802,freeform,/m/06ht1,1,0.008,0.998,0.0,0.996996996996997,0,0,0,0,0
2348799,freeform,/m/02qd_7,1,0.5479999999999999,0.7240000000000001,0.27794561933534745,0.9969788519637462,0,0,0,0,0
2348791,freeform,/m/06rrc,1,0.3333333333333333,0.43733333333333335,0.83,0.904,0,0,0,0,0
2348787,freeform,/m/01445t,1,0.578,0.624,0.38768115942028986,0.5289855072463768,0,0,0,0,0
2348786,freeform,/m/06rrc,1,0.314,0.35200000000000004,0.6706948640483383,0.770392749244713,0,0,0,0,0
2348784,freeform,/m/06rrc,1,0.604,0.644,0.8225,0.85,0,0,0,0,0
2348782,freeform,/m/08hhz2,1,0.47,0.52,0.8,0.858,0,0,0,0,0
2348782,freeform,/m/08hhz2,1,0.004,0.054000000000000006,0.774,0.8240000000000001,0,0,0,0,0
2348782,freeform,/m/08hhz2,1,0.336,0.402,0.78,0.858,0,0,0,0,0
2348782,freeform,/m/08hhz2,1,0.9279999999999999,0.9840000000000001,0.81,0.852,0,0,0,0,0
2348782,freeform,/m/08hhz2,1,0.098,0.136,0.79,0.828,0,0,0,0,0
2348782,freeform,/m/08hhz2,1,0.466,0.528,0.802,0.866,0,0,0,0,0
2348782,freeform,/m/08hhz2,1,0.7959999999999999,0.8240000000000001,0.794,0.836,0,0,0,0,0
2348782,freeform,/m/08hhz2,1,0.33799999999999997,0.406,0.774,0.8640000000000001,0,0,0,0,0
2348779,freeform,/m/02wbm,1,0.638,0.816,0.6283422459893048,0.8529411764705882,0,0,0,0,0
2348778,freeform,/m/06rrc,1,0.3102409638554217,0.4849397590361446,0.858,0.92,0,0,0,0,0
2348772,freeform,/m/06rrc,1,0.4529616724738676,0.5087108013937283,0.552,0.574,0,0,0,0,0
2348768,freeform,/m/0ytgt,1,0.7240000000000001,0.7659999999999999,0.674,0.782,0,0,0,0,0
2348766,freeform,/m/01g8j,1,0.456,0.494,0.4567164179104478,0.4805970149253732,0,0,0,0,0
2348763,freeform,/m/02wbm,1,0.0,0.993993993993994,0.0,0.872,0,0,0,0,0
2348762,freeform,/m/03w7y7,1,0.17,0.34600000000000003,0.672,0.9253333333333332,0,0,0,0,0
2348762,freeform,/m/03w7y7,1,0.10800000000000001,0.21,0.6053333333333333,0.8186666666666667,0,0,0,0,0
2348762,freeform,/m/03w7y7,1,0.34600000000000003,0.53,0.76,0.9386666666666666,0,0,0,0,0
2348762,freeform,/m/03w7y7,1,0.324,0.49200000000000005,0.31733333333333336,0.568,0,0,0,0,0
2348762,freeform,/m/03w7y7,1,0.512,0.754,0.7733333333333333,0.9973333333333332,0,0,0,0,0
2348762,freeform,/m/03w7y7,1,0.34,0.49,0.5653333333333334,0.7546666666666667,0,0,0,0,0
2348752,freeform,/m/06rrc,1,0.2042042042042042,0.3183183183183183,0.8740000000000001,0.934,0,0,0,0,0
2348752,freeform,/m/06rrc,1,0.7537537537537538,0.8138138138138138,0.79,0.8740000000000001,0,0,0,0,0
2348752,freeform,/m/06rrc,1,0.5795795795795796,0.6786786786786787,0.856,0.9279999999999999,0,0,0,0,0
2348752,freeform,/m/013_1c,1,0.0,0.8198198198198198,0.0,0.242,0,0,0,0,0
2348746,freeform,/m/0d4wf,1,0.0,0.996996996996997,0.0,0.998,0,0,0,0,0
2348742,freeform,/m/04jph85,1,0.066,0.08199999999999999,0.6156156156156156,0.6276276276276276,0,0,0,0,0
2348739,freeform,/m/057gn,1,0.58,0.654,0.6845637583892618,0.7617449664429531,0,0,0,0,0
2348734,freeform,/m/02h664g,1,0.276,0.446,0.5140664961636828,0.8260869565217391,0,0,0,0,0
2348733,freeform,/m/06rrc,1,0.596,0.6459999999999999,0.8358208955223879,0.8865671641791045,0,0,0,0,0
2348727,freeform,/m/06rrc,1,0.5920000000000001,0.6859999999999999,0.88,0.9440000000000001,0,0,0,0,0
2348725,freeform,/m/02wbm,1,0.166,0.436,0.08616187989556136,0.34464751958224543,0,0,0,0,0
2348725,freeform,/m/02wbm,1,0.24600000000000002,0.992,0.349869451697128,0.9973890339425588,0,0,0,0,0
2348725,freeform,/m/02wbm,1,0.654,0.948,0.007832898172323759,0.2950391644908616,0,0,0,0,0
2348725,freeform,/m/02wbm,1,0.528,0.722,0.2610966057441253,0.4099216710182768,0,0,0,0,0
2348722,freeform,/m/028c_8,1,0.28,0.35600000000000004,0.4666666666666667,0.632,0,0,0,0,0
2348722,freeform,/m/01l0mw,1,0.406,0.618,0.6186666666666667,0.6693333333333333,0,0,0,0,0
2348717,freeform,/m/02wbm,1,0.0,0.93,0.0,0.9306666666666666,0,0,0,0,0
2348715,freeform,/m/06rrc,1,0.3003003003003003,0.3723723723723724,0.342,0.414,0,0,0,0,0
2348704,freeform,/m/033qwb,1,0.652,0.726,0.8138138138138138,0.996996996996997,0,0,0,0,0
2348702,freeform,/m/09j2d,1,0.292,0.322,0.6064516129032258,0.7354838709677419,0,0,0,0,0
2348694,freeform,/m/04jph85,1,0.10400000000000001,0.5720000000000001,0.4133333333333333,0.76,0,0,0,0,0
2348692,freeform,/m/02_58j,1,0.0,0.996,0.0,0.993993993993994,0,0,0,0,0
2348689,freeform,/m/03dg8j,1,0.4084084084084084,0.996996996996997,0.23199999999999998,0.43,0,0,0,0,0
2348688,freeform,/m/09j2d,1,0.45399999999999996,0.61,0.368,0.8079999999999999,0,0,0,0,0
2348685,freeform,/m/04jph85,1,0.65,0.6759999999999999,0.4817927170868347,0.4985994397759104,0,0,0,0,0
2348685,freeform,/m/04jph85,1,0.002,0.048,0.4481792717086835,0.5266106442577031,0,0,0,0,0
2348684,freeform,/m/02wbm,1,0.506,0.79,0.4204204204204205,0.6546546546546547,0,0,0,0,0
2348684,freeform,/m/02wbm,1,0.43799999999999994,0.7020000000000001,0.009009009009009007,0.16516516516516516,0,0,0,0,0
2348684,freeform,/m/0jnxw,1,0.778,0.998,0.2702702702702703,0.4504504504504505,0,0,0,0,0
2348681,freeform,/m/02wbm,1,0.252,0.40399999999999997,0.8533333333333334,0.9706666666666668,0,0,0,0,0
2348675,freeform,/m/06rrc,1,0.27492447129909364,0.3987915407854985,0.748,0.868,0,0,0,0,0
2348675,freeform,/m/06rrc,1,0.4259818731117825,0.5558912386706949,0.7859999999999999,0.868,0,0,0,0,0
2348670,freeform,/m/06rrc,1,0.648,0.76,0.862,0.9179999999999999,0,0,0,0,0
2348670,freeform,/m/06rrc,1,0.7733333333333333,0.8666666666666667,0.904,0.958,0,0,0,0,0
2348666,freeform,/m/02wbm,1,0.23800000000000002,0.9840000000000001,0.20800000000000002,0.856,0,0,0,0,0
2348663,freeform,/m/0ytgt,1,0.648,0.998,0.1299093655589124,0.9969788519637462,0,0,0,0,0
2348662,freeform,/m/0ytgt,1,0.574,0.672,0.47200000000000003,0.632,0,0,0,0,0
2348662,freeform,/m/02wbm,1,0.45399999999999996,0.764,0.696,0.88,0,0,0,0,0
2348654,freeform,/m/033qwb,1,0.06,0.418,0.32799999999999996,0.992,0,0,0,0,0
2348651,freeform,/m/019fyk,1,0.21600000000000003,0.244,0.4457831325301205,0.4608433734939759,0,0,0,0,0
2348651,freeform,/m/019fyk,1,0.6940000000000001,0.726,0.24397590361445784,0.3614457831325301,0,0,0,0,0
2348648,freeform,/m/02wbm,1,0.7306666666666667,0.816,0.7759999999999999,0.82,0,0,0,0,0
2348648,freeform,/m/02wbm,1,0.2746666666666667,0.3573333333333333,0.754,0.8,0,0,0,0,0
2348648,freeform,/m/02wbm,1,0.17600000000000002,0.2693333333333333,0.784,0.8340000000000001,0,0,0,0,0
2348646,freeform,/m/06ht1,1,0.004,0.99,0.007117437722419929,0.9857651245551602,0,0,0,0,0
2348643,freeform,/m/01l0mw,1,0.036000000000000004,0.43200000000000005,0.10810810810810813,0.4774774774774775,0,0,0,0,0
2348613,freeform,/m/02nnq5,1,0.5479999999999999,0.87,0.8288288288288288,0.9489489489489491,0,0,0,0,0
2348613,freeform,/m/02nnq5,1,0.316,0.546,0.7687687687687688,0.8348348348348348,0,0,0,0,0
2348610,freeform,/m/06rrc,1,0.018000000000000002,0.43799999999999994,0.11711711711711713,0.4594594594594595,0,0,0,0,0
2348610,freeform,/m/06rrc,1,0.6459999999999999,0.97,0.11711711711711713,0.38738738738738737,0,0,0,0,0
2348609,freeform,/m/06rrc,1,0.7575,0.9175,0.584,0.684,0,0,0,0,0
2348608,freeform,/m/06rrc,1,0.9640000000000001,0.99,0.6486486486486487,0.6726726726726727,0,0,0,0,0
2348606,freeform,/m/0d4wf,1,0.008,0.9940000000000001,0.009009009009009007,0.990990990990991,0,0,0,0,0
2348603,freeform,/m/08hhz2,1,0.728,0.804,0.3603603603603603,0.6096096096096096,0,0,0,0,0
2348603,freeform,/m/08hhz2,1,0.784,0.836,0.3183183183183183,0.37537537537537535,0,0,0,0,0
2348603,freeform,/m/08hhz2,1,0.8,0.91,0.3573573573573573,0.6216216216216216,0,0,0,0,0
2348601,freeform,/m/013_1c,1,0.036000000000000004,0.114,0.2762762762762763,0.5855855855855856,0,0,0,0,0
2348600,freeform,/m/013_1c,1,0.021333333333333333,0.3013333333333333,0.14,0.348,0,0,0,0,0
2348597,freeform,/m/06q74,1,0.008,0.99,0.018018018018018014,0.9009009009009008,0,0,0,0,0
2348594,freeform,/m/02wbm,1,0.0,0.9940000000000001,0.008955223880597015,0.964179104477612,0,0,0,0,0
2348592,freeform,/m/06rrc,1,0.47200000000000003,0.556,0.8528610354223434,0.9373297002724796,0,0,0,0,0
2348592,freeform,/m/06rrc,1,0.264,0.312,0.8174386920980926,0.896457765667575,0,0,0,0,0
2348591,freeform,/m/0d4wf,1,0.01,0.986,0.022000000000000002,0.98,0,0,0,0,0
2348589,freeform,/m/02wv6th,1,0.0,0.9914285714285714,0.0,0.9923954372623576,0,0,0,0,0
2348589,freeform,/m/0d4wf,1,0.002857142857142857,0.9942857142857144,0.0,0.9847908745247148,0,0,0,0,0
2348579,freeform,/m/02wbm,1,0.166,0.818,0.256,0.7973333333333333,0,0,0,0,0
2348579,freeform,/m/02wbm,1,0.0,0.276,0.0,0.3013333333333333,0,0,0,0,0
2348575,freeform,/m/06rrc,1,0.024,0.086,0.6115288220551378,0.6967418546365914,0,0,0,0,0
2348575,freeform,/m/06rrc,1,0.136,0.21,0.6516290726817042,0.7042606516290727,0,0,0,0,0
2348575,freeform,/m/06rrc,1,0.564,0.644,0.8220551378446115,0.9147869674185464,0,0,0,0,0
2348575,freeform,/m/06rrc,1,0.64,0.728,0.8370927318295739,0.912280701754386,0,0,0,0,0
2348567,freeform,/m/028c_8,1,0.518,0.7,0.4610778443113773,0.997005988023952,0,0,0,0,0
2348562,freeform,/m/01hffk,1,0.02,0.7879999999999999,0.005970149253731343,0.9761194029850746,0,0,0,0,0
2348560,freeform,/m/06ht1,1,0.024,0.9420000000000001,0.018666666666666668,0.9893333333333332,0,0,0,0,0
2348558,freeform,/m/06rrc,1,0.32,0.36,0.6646706586826348,0.6946107784431138,0,0,0,0,0
2348558,freeform,/m/06rrc,1,0.226,0.26,0.6407185628742516,0.6766467065868264,0,0,0,0,0
2348557,freeform,/m/01dj7,1,0.664,0.718,0.8026666666666666,0.9493333333333334,0,0,0,0,0
2348557,freeform,/m/0d7s3w,1,0.076,0.134,0.304,0.368,0,0,0,0,0
2348554,freeform,/m/06ht1,1,0.0,0.996,0.008,0.992,0,0,0,0,0
2348553,freeform,/m/06rrc,1,0.604,0.7040000000000001,0.5344352617079889,0.6225895316804407,0,0,0,0,0
2348553,freeform,/m/06rrc,1,0.35600000000000004,0.43799999999999994,0.5151515151515151,0.5950413223140496,0,0,0,0,0
2348550,freeform,/m/0cvq3,1,0.622,0.898,0.4037940379403794,0.5528455284552846,0,0,0,0,0
2348547,freeform,/m/0d4wf,1,0.002,0.996,0.0,0.992,0,0,0,0,0
2348542,freeform,/m/06ht1,1,0.005025125628140704,0.9899497487437184,0.004464285714285714,0.9821428571428572,0,0,0,0,0
2348540,freeform,/m/0ytgt,1,0.004,0.532,0.3982035928143712,0.9820359281437124,0,0,0,0,0
2348539,freeform,/m/0hjzp,1,0.18600000000000003,0.7440000000000001,0.152,0.76,0,0,0,0,0
2348535,freeform,/m/01tqs1,1,0.51,0.738,0.32,0.622,0,0,0,0,0
2348535,freeform,/m/0hz4q,1,0.027999999999999997,0.75,0.154,0.642,0,0,0,0,0
2348525,freeform,/m/02ws6z,1,0.0026666666666666666,0.14666666666666667,0.228,0.35200000000000004,0,0,0,0,0
2348525,freeform,/m/022p83,1,0.2826666666666667,0.5866666666666667,0.488,0.72,0,0,0,0,0
2348522,freeform,/m/03w7y7,1,0.408,0.444,0.6559999999999999,0.6773333333333333,0,0,0,0,0
2348518,freeform,/m/0ytgt,1,0.38434163701067614,0.8718861209964412,0.28600000000000003,0.8240000000000001,0,0,0,0,0
2348517,freeform,/m/02wbm,1,0.6470588235294118,0.7914438502673797,0.792,0.9359999999999999,0,0,0,0,0
2348515,freeform,/m/02_58j,1,0.06,0.98,0.08533333333333333,0.912,0,0,0,0,0
2348515,freeform,/m/06ht1,1,0.1,0.94,0.064,0.8506666666666667,0,0,0,0,0
2348512,freeform,/m/013_1c,1,0.084,0.122,0.696,0.8186666666666667,0,0,0,0,0
2348512,freeform,/m/013_1c,1,0.58,0.626,0.688,0.8026666666666666,0,0,0,0,0
2348512,freeform,/m/013_1c,1,0.706,0.75,0.6746666666666666,0.7893333333333333,0,0,0,0,0
2348512,freeform,/m/013_1c,1,0.912,0.96,0.7093333333333334,0.7546666666666667,0,0,0,0,0
2348511,freeform,/m/02wbm,1,0.41200000000000003,0.812,0.11199999999999999,0.376,0,0,0,0,0
2348511,freeform,/m/02wbm,1,0.23800000000000002,0.528,0.16266666666666665,0.512,0,0,0,0,0
2348511,freeform,/m/02wbm,1,0.004,0.904,0.11733333333333333,0.9093333333333332,0,0,0,0,0
2348511,freeform,/m/02wbm,1,0.534,0.902,0.384,0.8959999999999999,0,0,0,0,0
2348507,freeform,/m/06rrc,1,0.3093093093093093,0.4924924924924925,0.8240000000000001,0.888,0,0,0,0,0
2348503,freeform,/m/06rrc,1,0.342,0.386,0.728,0.7546666666666667,0,0,0,0,0
2348487,freeform,/m/01l0mw,1,0.008,0.28,0.0,0.3003003003003003,0,0,0,0,0
2348485,freeform,/m/06rrc,1,0.556,0.672,0.9066666666666666,0.9813333333333332,0,0,0,0,0
2348485,freeform,/m/06rrc,1,0.16399999999999998,0.23399999999999999,0.7040000000000001,0.7386666666666667,0,0,0,0,0
2348484,freeform,/m/0d4wf,1,0.0,0.998,0.0,0.996996996996997,0,0,0,0,0
2348482,freeform,/m/03w7y7,1,0.37433155080213903,0.6176470588235294,0.452,0.684,0,0,0,0,0
2348480,freeform,/m/06rrc,1,0.77,0.8220000000000001,0.6456456456456456,0.7657657657657657,0,0,0,0,0
2348480,freeform,/m/06rrc,1,0.47600000000000003,0.546,0.7987987987987988,0.8618618618618619,0,0,0,0,0
2348478,freeform,/m/06rrc,1,0.446,0.546,0.4518072289156626,0.5301204819277109,0,0,0,0,0
2348476,freeform,/m/03w7y7,1,0.4024024024024024,0.4234234234234234,0.746,0.8340000000000001,0,0,0,0,0
2348474,freeform,/m/02wbm,1,0.0,0.996,0.0,0.9973333333333332,0,0,0,0,0
2348474,freeform,/m/02wbm,1,0.17800000000000002,0.996,0.4213333333333333,0.9973333333333332,0,0,0,0,0
2348474,freeform,/m/02wbm,1,0.166,0.998,0.4213333333333333,0.9973333333333332,0,0,0,0,0
2348474,freeform,/m/02wbm,1,0.11199999999999999,0.29600000000000004,0.10400000000000001,0.424,0,0,0,0,0
2348474,freeform,/m/02wbm,1,0.308,0.516,0.64,0.76,0,0,0,0,0
2348471,freeform,/m/01hffk,1,0.348,0.696,0.14626865671641792,0.8358208955223879,0,0,0,0,0
2348471,freeform,/m/013_1c,1,0.9179999999999999,0.956,0.4477611940298508,0.5373134328358209,0,0,0,0,0
2348471,freeform,/m/04jph85,1,0.868,0.9179999999999999,0.21194029850746268,0.2388059701492537,0,0,0,0,0
2348469,freeform,/m/02wbm,1,0.212,0.6759999999999999,0.3893333333333333,0.7466666666666667,0,0,0,0,0
2348460,freeform,/m/06rrc,1,0.618,0.708,0.3498542274052478,0.466472303206997,0,0,0,0,0
2348455,freeform,/m/02553v,1,0.31466666666666665,0.7893333333333333,0.25,0.5539999999999999,0,0,0,0,0
2348450,freeform,/m/06rrc,1,0.14414414414414414,0.2972972972972973,0.75,0.802,0,0,0,0,0
2348449,freeform,/m/06rrc,1,0.556,0.648,0.8263473053892215,0.9491017964071856,0,0,0,0,0
2348449,freeform,/m/06rrc,1,0.322,0.414,0.7335329341317365,0.8712574850299402,0,0,0,0,0
2348449,freeform,/m/06rrc,1,0.068,0.15,0.8233532934131736,0.9221556886227544,0,0,0,0,0
2348443,freeform,/m/04jph85,1,0.14,0.49200000000000005,0.09252669039145907,0.16725978647686832,0,0,0,0,0
2348443,freeform,/m/04jph85,1,0.132,0.46399999999999997,0.2313167259786477,0.398576512455516,0,0,0,0,0
2348443,freeform,/m/04jph85,1,0.516,0.8320000000000001,0.13167259786476868,0.24555160142348756,0,0,0,0,0
2348442,freeform,/m/06ht1,1,0.0,0.998,0.0,0.9973333333333332,0,0,0,0,0
2348440,freeform,/m/02wbm,1,0.23600000000000002,0.376,0.6186666666666667,0.7306666666666667,0,0,0,0,0
2348438,freeform,/m/0ytgt,1,0.282,0.7040000000000001,0.3680555555555556,0.9560185185185184,0,0,0,0,0
2348438,freeform,/m/02wbm,1,0.614,0.636,0.4282407407407408,0.4722222222222222,0,0,0,0,0
2348438,freeform,/m/02wbm,1,0.276,0.354,0.4236111111111111,0.4722222222222222,0,0,0,0,0
2348435,freeform,/m/02nnq5,1,0.055999999999999994,0.622,0.7990196078431373,0.9730392156862744,0,0,0,0,0
2348435,freeform,/m/06zfw,1,0.038,0.6459999999999999,0.04411764705882353,0.9975490196078431,0,0,0,0,0
2348430,freeform,/m/06rrc,1,0.84,0.9,0.7349397590361446,0.7921686746987951,0,0,0,0,0
2348427,freeform,/m/01l0mw,1,0.008,0.966,0.006006006006006006,0.981981981981982,0,0,0,0,0
2348427,freeform,/m/06ht1,1,0.008,0.966,0.006006006006006006,0.990990990990991,0,0,0,0,0
2348426,freeform,/m/02wbm,1,0.7020000000000001,0.9059999999999999,0.058666666666666666,0.18933333333333333,0,0,0,0,0
2348413,freeform,/m/06ht1,1,0.0,0.998,0.0,0.997005988023952,0,0,0,0,0
2348403,freeform,/m/01bgsw,1,0.634,0.7240000000000001,0.392,0.8026666666666666,0,0,0,0,0
2348400,freeform,/m/01qkg,1,0.67,0.73,0.7267267267267268,0.8258258258258259,0,0,0,0,0
2348400,freeform,/m/0dpm1v,1,0.6459999999999999,0.6859999999999999,0.05105105105105105,0.0960960960960961,0,0,0,0,0
2348400,freeform,/m/0dpm1v,1,0.212,0.36200000000000004,0.3813813813813814,0.6036036036036037,0,0,0,0,0
2348398,freeform,/m/08hhz2,1,0.22399999999999998,0.43733333333333335,0.65,0.972,0,0,0,0,0
2348398,freeform,/m/08hhz2,1,0.4213333333333333,0.8373333333333334,0.66,0.988,0,0,0,0,0
2348397,freeform,/m/028c_8,1,0.212,0.41600000000000004,0.4780876494023905,0.8446215139442231,0,0,0,0,0
2348385,freeform,/m/0mjqn,1,0.688,0.826,0.8420000000000001,0.97,0,0,0,0,0
2348378,freeform,/m/02wbm,1,0.07530120481927711,0.9246987951807228,0.08800000000000001,0.8959999999999999,0,0,0,0,0
2348374,freeform,/m/01pd2g,1,0.096,0.204,0.228,0.37,0,0,0,0,0
2348370,freeform,/m/08hhz2,1,0.68,0.934,0.14414414414414414,0.6486486486486487,0,0,0,0,0
2348369,freeform,/m/02wbm,1,0.72,0.774,0.8,0.8506666666666667,0,0,0,0,0
2348367,freeform,/m/06rrc,1,0.9279999999999999,0.968,0.7108433734939759,0.7740963855421686,0,0,0,0,0
2348367,freeform,/m/06rrc,1,0.9740000000000001,0.998,0.6626506024096386,0.7289156626506024,0,0,0,0,0
2348365,freeform,/m/06rrc,1,0.49200000000000005,0.602,0.8498498498498499,0.9369369369369368,0,0,0,0,0
2348355,freeform,/m/028c_8,1,0.19399999999999998,0.348,0.4826666666666667,0.7493333333333333,0,0,0,0,0
2348353,freeform,/m/02wbm,1,0.138,0.97,0.168,0.8420000000000001,0,0,0,0,0
2348349,freeform,/m/01xmqj,1,0.5579999999999999,0.616,0.6396396396396397,0.8408408408408409,0,0,0,0,0
