ImageID,Source,LabelName,Confidence
5e77e54ee62483fe,verification,/m/09j2d,1
5e7860330b1ce233,verification,/m/02wbm,0
5e7ed0a14f45f3f0,verification,/m/05s2s,1
5e872a4a350301f5,verification,/m/02wbm,1
5e872a4a350301f5,verification,/m/05s2s,0
5e872dad28e26934,verification,/m/04rky,1
5e872dad28e26934,verification,/m/05y5lj,1
5e87eaf2ecc31207,verification,/m/04rky,1
5e87eaf2ecc31207,verification,/m/09j2d,1
5e883d76962bf39f,verification,/m/0463sg,0
5e8b0dc7e8092c14,verification,/m/04rky,0
5e8b26ca06d6d575,verification,/m/04rky,1
5e8cdd2bc708dbfc,verification,/m/02wbm,1
5e8fa680b8315d19,verification,/m/04rky,0
5e8fa680b8315d19,verification,/m/05y5lj,1
5e92927cfb263795,verification,/m/02wbm,1
5e92927cfb263795,verification,/m/052lwg6,1
5e92b5cd49bfa218,verification,/m/04rky,1
5e9488cc7e54f080,verification,/m/09j2d,0
5e9c429afce8a619,verification,/m/02wbm,1
5e9c429afce8a619,verification,/m/052lwg6,1
5ea0b445a66381a8,verification,/m/05y5lj,1
5ea13fbbd1a1474f,verification,/m/05y5lj,1
5eaa060872ff7176,verification,/m/02p0tk3,1
5eab2624f94a9eb8,verification,/m/02p0tk3,1
5eab2624f94a9eb8,verification,/m/05s2s,0
5eab2624f94a9eb8,verification,/m/09j2d,0
5eade259459cffa1,verification,/m/05s2s,0
5eade259459cffa1,verification,/m/09j2d,0
5eade259459cffa1,verification,/m/02wbm,1
5eb101576c071932,verification,/m/04rky,0
5eb101576c071932,verification,/m/09j2d,1
5eb57b6cfe49bbc5,verification,/m/04rky,0
5ebb0d3970f9c807,verification,/m/09j2d,1
5ebc24440577ecc4,verification,/m/02wg_p,0
5ebc24440577ecc4,verification,/m/05s2s,1
5ebe4e2e1277f380,verification,/m/05s2s,0
5ebf80ee165d9e72,verification,/m/02wbm,0
5ebf80ee165d9e72,verification,/m/05s2s,1
5ec00716abadd178,verification,/m/02p0tk3,0
5ec00716abadd178,verification,/m/04rky,1
5ec02a30a71b897a,verification,/m/02p0tk3,1
5ec02a30a71b897a,verification,/m/09j2d,1
5ec0b3f63b3695ab,verification,/m/0h8nr_l,1
5ec353bbf3a3f2f5,verification,/m/04rky,0
5ec62779e62b2157,verification,/m/03bj1,1
5ec62779e62b2157,verification,/m/04rky,1
5ec67c49751be989,verification,/m/05s2s,0
5ec82b7d44ba2100,verification,/m/05s2s,1
5ecfcabcfb37ed36,verification,/m/05s2s,0
5ed2d6c67b00234e,verification,/m/09j2d,1
5ed408d6e896db2d,verification,/m/02p0tk3,1
5ed4c39ae264a01c,verification,/m/05s2s,1
5ed4ef40602c658d,verification,/m/02p0tk3,1
5ed4ef40602c658d,verification,/m/09j2d,1
5ed879386c7faeaa,verification,/m/05s2s,0
5ed879386c7faeaa,verification,/m/04rky,1
5ed894f0be8a58a4,verification,/m/04rky,1
5ed909c32d7190c8,verification,/m/05s2s,0
5ed909c32d7190c8,verification,/m/02wbm,1
5edb034519bde160,verification,/m/02p0tk3,1
5edb034519bde160,verification,/m/09j2d,1
5ee03b187a08d7a4,verification,/m/04rky,0
5ee03b187a08d7a4,verification,/m/09j2d,1
5ee307b41af3b342,verification,/m/04rky,1
5ee307b41af3b342,verification,/m/09j2d,1
5ee47375c049990d,verification,/m/09j2d,1
5ee82f1e1d7fc5de,verification,/m/04rky,0
5ee82f1e1d7fc5de,verification,/m/09j2d,0
5eeced2b8632edd0,verification,/m/04rky,1
5eefe36998451009,verification,/m/0284d,1
5eefe36998451009,verification,/m/02wbm,0
5eefe36998451009,verification,/m/04zpv,1
5eefe36998451009,verification,/m/02p0tk3,0
5ef57bda4fa02ef6,verification,/m/04rky,0
5ef57bda4fa02ef6,verification,/m/02wbm,0
5ef57bda4fa02ef6,verification,/m/05s2s,0
5ef717397d6807d1,verification,/m/05y5lj,1
5ef80af654cb8020,verification,/m/04rky,1
5ef9755a850e528b,verification,/m/02p0tk3,1
5ef9755a850e528b,verification,/m/09j2d,1
5efb187e861d0120,verification,/m/02p0tk3,1
5efb187e861d0120,verification,/m/0463sg,0
5efb187e861d0120,verification,/m/09j2d,1
5efbb72f9b1b230d,verification,/m/05s2s,1
5efeabeaca04e6a8,verification,/m/09j2d,1
5f000354e0e21c03,verification,/m/014trl,1
5f0057a0f18e4ffb,verification,/m/02p0tk3,1
5f00a5374d672098,verification,/m/02p0tk3,0
5f00a5374d672098,verification,/m/04rky,1
5f0146d373de7fa8,verification,/m/0463sg,0
5f0146d373de7fa8,verification,/m/05s2s,0
5f0150ac66412363,verification,/m/02p0tk3,0
5f0150ac66412363,verification,/m/04rky,0
5f0150ac66412363,verification,/m/02wbm,1
5f023c2df96a9af4,verification,/m/04rky,0
5f023c2df96a9af4,verification,/m/05s2s,0
5f032a047de94dcc,verification,/m/04rky,0
5f050d7981eafb6a,verification,/m/02p0tk3,1
5f050d7981eafb6a,verification,/m/05y5lj,1
5f0598c9c9bc041e,verification,/m/09j2d,1
5f07146d58db46d4,verification,/m/09j2d,1
5f07a2aed668c901,verification,/m/04rky,1
5f08e1213c1aed2b,verification,/m/05s2s,1
5f09f1c96c552f60,verification,/m/09j2d,1
5f09f1c96c552f60,verification,/m/02wbm,1
5f09f1c96c552f60,verification,/m/05s2s,0
5f0cb43bb1c7b56c,verification,/m/04rky,0
5f0e6a9c8dd8d4a4,verification,/m/08dz3q,0
5f0e6a9c8dd8d4a4,verification,/m/02p0tk3,0
5f163c8c866535d2,verification,/m/02p0tk3,1
5f163c8c866535d2,verification,/m/09j2d,1
5f164fc62d1ebc94,verification,/m/05s2s,1
5f1710f208e121bf,verification,/m/05s2s,0
5f19404c2dbd075c,verification,/m/05s2s,1
5f1e938cac4f3753,verification,/m/02p0tk3,0
5f1e938cac4f3753,verification,/m/09j2d,0
5f1fe7740f0f71ce,verification,/m/05s2s,1
5f2034e1872a519a,verification,/m/05s2s,1
5f21e0d3fc82ca68,verification,/m/02p0tk3,0
5f2208178d4fc643,verification,/m/05s2s,1
5f2de9ae4401b097,verification,/m/0463sg,0
5f313c563f824910,verification,/m/05s2s,0
5f31b9bfc49c7823,verification,/m/04rky,1
5f31b9bfc49c7823,verification,/m/05s2s,1
5f31b9bfc49c7823,verification,/m/09j2d,0
5f335de0708cceaa,verification,/m/05s2s,1
5f34c79036cef7e7,verification,/m/02p0tk3,1
5f34c79036cef7e7,verification,/m/0463sg,1
5f34c79036cef7e7,verification,/m/05s2s,0
5f34c79036cef7e7,verification,/m/08dz3q,0
5f34c79036cef7e7,verification,/m/09j2d,0
5f35130b3d0e988a,verification,/m/04rky,0
5f353f64db084f3a,verification,/m/02wbm,0
5f36427c271d52f9,verification,/m/09j2d,1
5f3aa30211bf3edd,verification,/m/02p0tk3,0
5f3aa30211bf3edd,verification,/m/09j2d,1
5f3cec71afff0de2,verification,/m/04rky,1
5f3e35510132c638,verification,/m/05s2s,1
5f3fd29f1370d6eb,verification,/m/02wbm,1
5f4183d56b2a2d73,verification,/m/05y5lj,1
5f4374522f4812ad,verification,/m/05s2s,1
5f455edc87e6d712,verification,/m/01_bhs,1
5f455edc87e6d712,verification,/m/02wbm,1
5f4707b7b7e101fe,verification,/m/04rky,0
5f471358d07ed6ea,verification,/m/02wbm,0
5f471358d07ed6ea,verification,/m/05s2s,0
5f494ec3ce8ed56b,verification,/m/05y5lj,1
5f4a0e2a72c1b9a4,verification,/m/02wbm,1
5f4c0af0b2704e54,verification,/m/02wbm,0
5f4c0af0b2704e54,verification,/m/05s2s,1
5f4cd8aeb74192a9,verification,/m/04rky,0
5f4e11a477a8d2ca,verification,/m/04rky,1
5f5077046e9c6d89,verification,/m/05s2s,1
5f5138c569791af2,verification,/m/02p0tk3,0
5f5138c569791af2,verification,/m/05s2s,0
5f5138c569791af2,verification,/m/07k1x,0
5f51666a0592251b,verification,/m/04rky,1
5f51666a0592251b,verification,/m/05s2s,0
5f51fecdfb8c8b6b,verification,/m/09j2d,1
5f534b3927a6c440,verification,/m/05s2s,0
5f53692a6c3493c1,verification,/m/01_bhs,0
5f53692a6c3493c1,verification,/m/02p0tk3,1
5f53692a6c3493c1,verification,/m/05s2s,0
5f53692a6c3493c1,verification,/m/02wbm,0
5f5650d4eef349dd,verification,/m/02p0tk3,1
5f5650d4eef349dd,verification,/m/04rky,1
5f56c83896e69c7d,verification,/m/04rky,0
5f5b60a833095f59,verification,/m/02wbm,0
5f5b60a833095f59,verification,/m/05s2s,0
5f61964dbd90b6d7,verification,/m/04rky,0
5f61964dbd90b6d7,verification,/m/05s2s,0
5f65d9fe040855b5,verification,/m/05s2s,1
5f65d9fe040855b5,verification,/m/04rky,1
5f67c35b00841fca,verification,/m/04rky,0
5f67c35b00841fca,verification,/m/05s2s,0
5f69c551dcb4a8eb,verification,/m/02p0tk3,1
5f69c551dcb4a8eb,verification,/m/05s2s,1
5f6e5d6c4fd84327,verification,/m/05y5lj,1
5f6f275c9dc49783,verification,/m/02p0tk3,1
5f6f275c9dc49783,verification,/m/08dz3q,1
5f6fe33ab9e12c2c,verification,/m/05s2s,1
5f732a97a118091e,verification,/m/04rky,1
5f73910bd9284b84,verification,/m/02p0tk3,0
5f75f571e08d7445,verification,/m/05s2s,1
5f7b0d73b10b84e1,verification,/m/01_bhs,1
5f7b0d73b10b84e1,verification,/m/05s2s,0
5f7b0d73b10b84e1,verification,/m/02wbm,1
5f7bbb3c152c2e04,verification,/m/02p0tk3,1
5f7cc6a47b788cf5,verification,/m/02p0tk3,1
5f7cc6a47b788cf5,verification,/m/04rky,1
5f7cc6a47b788cf5,verification,/m/09j2d,1
5f8008c17ab3fb17,verification,/m/04rky,1
5f805386c523fa54,verification,/m/04rky,0
5f8260fe2781b8b7,verification,/m/02wbm,1
5f84663ea2d06943,verification,/m/09j2d,0
5f872c76f749cedb,verification,/m/09j2d,1
5f8752ecb6f5eb4c,verification,/m/04rky,1
5f89cefbe863f6e5,verification,/m/05s2s,1
5f8d08c1a5f555a2,verification,/m/02p0tk3,1
5f8d08c1a5f555a2,verification,/m/04rky,1
5f8d08c1a5f555a2,verification,/m/09j2d,1
5f90073850dc0025,verification,/m/02wbm,1
5f98a6a9fcb28e04,verification,/m/04rky,1
5f98a6a9fcb28e04,verification,/m/09j2d,1
5f99d1000388b47d,verification,/m/04rky,1
5f9aed2343da94b8,verification,/m/05s2s,1
5f9c9611d77568e0,verification,/m/05s2s,1
5f9f84b4c3752588,verification,/m/02wbm,0
5f9f84b4c3752588,verification,/m/05s2s,0
5fa0491945756036,verification,/m/04rky,1
5fa23784ad7b4447,verification,/m/02p0tk3,0
5fa23784ad7b4447,verification,/m/04rky,0
5fa23784ad7b4447,verification,/m/02wbm,1
5fa23784ad7b4447,verification,/m/052lwg6,1
5fa430d1bcde3073,verification,/m/05y5lj,1
5fa602c0365da283,verification,/m/02wbm,0
5fa602c0365da283,verification,/m/0463sg,0
5fac9cec087e5d8c,verification,/m/04rky,1
5fb116e214843a26,verification,/m/09j2d,1
5fb49a948d3839b5,verification,/m/05s2s,0
5fb49a948d3839b5,verification,/m/02p0tk3,1
5fb49a948d3839b5,verification,/m/09j2d,1
5fb69aeb2da6b0fc,verification,/m/04rky,1
5fb84fd5ef312440,verification,/m/04rky,0
5fbbeb853194778b,verification,/m/04rky,1
5fbbeb853194778b,verification,/m/05s2s,0
5fbbeb853194778b,verification,/m/09j2d,1
5fbc7140ac8f1af3,verification,/m/09j2d,1
5fbe9054ae96611e,verification,/m/09j2d,1
5fc09115498e77ce,verification,/m/02p0tk3,1
5fc09115498e77ce,verification,/m/09j2d,1
5fc261e9497193e1,verification,/m/09j2d,1
5fc302c9504a97f4,verification,/m/09j2d,0
5fc55e487f4f736b,verification,/m/02wbm,1
5fc71a93b791fcdd,verification,/m/05s2s,0
5fc71a93b791fcdd,verification,/m/09j2d,1
5fcf0f3127e68683,verification,/m/02p0tk3,0
5fcf0f3127e68683,verification,/m/09j2d,0
5fcf0f3127e68683,verification,/m/04rky,1
5fd11be190a581cf,verification,/m/05s2s,1
5fd11be190a581cf,verification,/m/04rky,1
5fd250e28fbd65d9,verification,/m/04rky,0
5fd30a5e3b4e35c4,verification,/m/01_bhs,1
5fd30a5e3b4e35c4,verification,/m/052lwg6,1
5fd30a5e3b4e35c4,verification,/m/02wbm,1
5fd6d0ae7dbe57ab,verification,/m/02p0tk3,1
5fd6d0ae7dbe57ab,verification,/m/04rky,0
5fd6d0ae7dbe57ab,verification,/m/09j2d,1
5fd8e7767e723d54,verification,/m/02p0tk3,0
5fd8e7767e723d54,verification,/m/05s2s,1
5fd8e7767e723d54,verification,/m/02wbm,0
5fd8e7767e723d54,verification,/m/04rky,1
5fd9e3d423148e81,verification,/m/04rky,0
5fdc7e19ae4163f4,verification,/m/04rky,0
5fdc7e19ae4163f4,verification,/m/05s2s,1
5fde5c5d62741e20,verification,/m/04rky,1
5fe76a288cebe8c0,verification,/m/04rky,0
5fe76a288cebe8c0,verification,/m/05s2s,1
5fe7a6e1563bd6f0,verification,/m/05s2s,1
5feb53a3d3a241a8,verification,/m/02p0tk3,1
5ff0d20b129251be,verification,/m/02p0tk3,1
5ff0d20b129251be,verification,/m/0463sg,1
5ff5dfd515874701,verification,/m/04rky,0
5ffb4b7a1789ef44,verification,/m/0463sg,1
5ffb4b7a1789ef44,verification,/m/04rky,1
5fff49f80ea12692,verification,/m/01ww8y,1
5fff49f80ea12692,verification,/m/02wbm,1
6001d986b5d15cda,crowdsource-verification,/m/02wbm,1
6001d986b5d15cda,verification,/m/01ww8y,0
6005ea6759600256,verification,/m/05s2s,1
600a69fcbf20d734,verification,/m/04rky,0
600a897a814b5be3,verification,/m/0463sg,0
600a897a814b5be3,verification,/m/09j2d,0
60197b25e0dca52c,verification,/m/02p0tk3,1
60197b25e0dca52c,verification,/m/05s2s,0
60197b25e0dca52c,verification,/m/04rky,1
601bcc8207662a15,verification,/m/02p0tk3,1
601bcc8207662a15,verification,/m/02wbm,0
601bcc8207662a15,verification,/m/04rky,1
601d3550ee2bcd83,verification,/m/02p0tk3,1
601d3550ee2bcd83,verification,/m/04rky,1
60209fd716889247,verification,/m/04rky,0
6022a450df278025,verification,/m/05y5lj,0
6023e14f5b5cda51,verification,/m/02p0tk3,1
6023e14f5b5cda51,verification,/m/04rky,1
6025ce470d6c63d6,verification,/m/04rky,1
60268a3fa32e818c,verification,/m/04rky,1
6027d0afd38fc539,verification,/m/02p0tk3,0
6027d0afd38fc539,verification,/m/04rky,0
6027d0afd38fc539,verification,/m/09j2d,0
602bd54889b3158b,verification,/m/018j2,1
602c892018f75ff1,verification,/m/05s2s,1
602c892018f75ff1,verification,/m/04rky,1
602df258a2fa5b44,verification,/m/05s2s,1
602e250281c7101c,verification,/m/05s2s,0
602e250281c7101c,verification,/m/02wbm,1
602f26847d8d1bb4,verification,/m/01nkt,1
602f26847d8d1bb4,verification,/m/0284d,1
602f26847d8d1bb4,verification,/m/02wbm,1
603e9c69b38bc96c,verification,/m/04rky,1
6040d01e31722b8e,verification,/m/04rky,0
6042faf71b128601,verification,/m/04rky,0
6042faf71b128601,verification,/m/09j2d,1
6043263dde1b62f6,verification,/m/05s2s,0
6043263dde1b62f6,verification,/m/02wbm,1
6044738dde72d40c,verification,/m/02p0tk3,1
6044738dde72d40c,verification,/m/04rky,0
6047a241f217f667,verification,/m/02wbm,1
604835415b761f30,verification,/m/05s2s,0
6049dabe7006460a,verification,/m/02p0tk3,1
6049dabe7006460a,verification,/m/09j2d,1
604abed93e89b5d1,verification,/m/05s2s,0
604abed93e89b5d1,verification,/m/02wbm,1
604af23ba71c2cf7,verification,/m/02p0tk3,0
604af23ba71c2cf7,verification,/m/04rky,0
604af23ba71c2cf7,verification,/m/05s2s,0
604af23ba71c2cf7,verification,/m/09j2d,1
604c24bdb587efc6,verification,/m/04rky,0
604d946185cfdb26,verification,/m/02wbm,0
604d946185cfdb26,verification,/m/05s2s,1
604e5ac986858a9b,verification,/m/04rky,0
6052498133234f23,verification,/m/09j2d,0
605344b281bcc999,verification,/m/04rky,0
605a90b97d9ceb4e,verification,/m/02wbm,1
605a90b97d9ceb4e,verification,/m/052lwg6,1
6061f7483e5302e0,verification,/m/02p0tk3,1
6061f7483e5302e0,verification,/m/04rky,0
6061f7483e5302e0,verification,/m/09j2d,1
60629fac076b9ba6,verification,/m/0284d,1
60629fac076b9ba6,verification,/m/02wbm,0
6062dfff25e037c4,verification,/m/04rky,0
6062dfff25e037c4,verification,/m/02wbm,1
60630c3ad6c6fade,verification,/m/02p0tk3,1
60630c3ad6c6fade,verification,/m/09j2d,1
60676b2167187d4e,verification,/m/09j2d,1
60683d4a73813f16,verification,/m/0463sg,1
60683d4a73813f16,verification,/m/05s2s,0
60683d4a73813f16,verification,/m/014trl,1
6069a5676ee1e842,verification,/m/09j2d,1
606a5d3ebf525c07,verification,/m/01_bhs,1
606a5d3ebf525c07,verification,/m/05s2s,0
606a5d3ebf525c07,verification,/m/02wbm,1
606f71b560b5cf61,verification,/m/0284d,0
606f71b560b5cf61,verification,/m/02wbm,0
607b2d6fbb18fd6d,verification,/m/02p0tk3,1
607b2d6fbb18fd6d,verification,/m/09j2d,1
607d5e540a3f1e49,verification,/m/02wbm,1
60828c9cfc420e0d,verification,/m/02p0tk3,1
60828c9cfc420e0d,verification,/m/04rky,0
60854ae38aa4b07c,verification,/m/02p0tk3,1
60854ae38aa4b07c,verification,/m/0463sg,1
60858a88a86f156b,verification,/m/05s2s,0
6087895e5aee45b6,verification,/m/04rky,1
6087af01b65c06a6,verification,/m/0284d,1
6087af01b65c06a6,verification,/m/02wbm,1
608bb5835bff2767,verification,/m/02p0tk3,1
608bb5835bff2767,verification,/m/04rky,0
608bb5835bff2767,verification,/m/09j2d,1
608c955e14ffdc8b,verification,/m/012xff,0
608d15894c6f12e1,verification,/m/05s2s,0
608ea4c49b09dfd2,verification,/m/02p0tk3,0
608ea4c49b09dfd2,verification,/m/04rky,0
608ea4c49b09dfd2,verification,/m/05y5lj,1
6098ffc6f1fb653f,verification,/m/04rky,0
6099f617c6ce7a39,verification,/m/01_bhs,1
6099f617c6ce7a39,verification,/m/02wbm,1
609a12ff6fccd981,verification,/m/04rky,0
609a12ff6fccd981,verification,/m/05s2s,0
609bf228b90184d4,verification,/m/04rky,1
609e6bcf083b495a,verification,/m/05s2s,0
609e6bcf083b495a,verification,/m/09j2d,0
609f5199789ad3cc,verification,/m/02wbm,0
609f5199789ad3cc,verification,/m/05s2s,1
60a457b539bc8bc2,verification,/m/05y5lj,0
60a9a89ac85373a9,verification,/m/02p0tk3,1
60a9a89ac85373a9,verification,/m/09j2d,0
60ab1d0951c16a94,verification,/m/02p0tk3,1
60ab1d0951c16a94,verification,/m/09j2d,1
60b2123ebab00add,verification,/m/03bj1,0
60b2123ebab00add,verification,/m/04rky,1
60b2b55c4444a8c8,verification,/m/02wbm,1
60b2b55c4444a8c8,verification,/m/052lwg6,1
60b77193ad4da83e,verification,/m/02wbm,1
60c1462011836793,verification,/m/04rky,1
60c220e216e8d136,verification,/m/0463sg,0
60c220e216e8d136,verification,/m/09j2d,1
60c5d71f33765ee3,verification,/m/02wbm,1
60cd67e33173c5fe,verification,/m/04rky,1
60cfe7383c74efea,verification,/m/02wbm,0
60cfe7383c74efea,verification,/m/05s2s,1
60d266d03b2ea416,verification,/m/09j2d,1
60d53ba4ed9eaa3a,verification,/m/04rky,0
60d53ba4ed9eaa3a,verification,/m/08dz3q,1
60d571927415a666,verification,/m/02wbm,1
60d599492b497d66,verification,/m/05y5lj,0
60d673c1baaeafc1,verification,/m/05s2s,0
60db92cb0aa19cca,verification,/m/04rky,1
60dd38c90b4a85a7,verification,/m/02wbm,1
60deca7fe2ab7475,verification,/m/04rky,1
60e4418cf6ec5631,verification,/m/05s2s,0
60e4418cf6ec5631,verification,/m/02wbm,1
60e7d12013b6041d,verification,/m/04rky,1
60e96ffa25d1eece,verification,/m/02p0tk3,1
60e96ffa25d1eece,verification,/m/04rky,1
60f342dcb0de8b01,verification,/m/09j2d,1
60f3be8695b75910,verification,/m/02p0tk3,1
60f3be8695b75910,verification,/m/04rky,1
60f3be8695b75910,verification,/m/09j2d,1
60f414af039ebc6e,verification,/m/01d380,0
60fbe9fb2397f549,verification,/m/09j2d,1
60fd397b553814ba,verification,/m/02wbm,1
60fdb7fd333eaf74,verification,/m/01xgg_,1
60ff1b7d33ab3007,verification,/m/02p0tk3,1
60ff1b7d33ab3007,verification,/m/04rky,1
6100e4d81194c50d,verification,/m/05s2s,0
6100e4d81194c50d,verification,/m/02wbm,0
610107125fedf5ab,verification,/m/05y5lj,0
610107125fedf5ab,verification,/m/09j2d,1
61031a628e57a00e,verification,/m/09j2d,1
610849e0a9786131,verification,/m/0463sg,0
610849e0a9786131,verification,/m/09j2d,0
6108fb946df525d7,verification,/m/05s2s,0
6109b362f9db3758,verification,/m/04rky,1
6109b362f9db3758,verification,/m/05y5lj,1
6109d3d156003252,verification,/m/05y5lj,1
610c98ca97491f8a,verification,/m/02wbm,1
610db2c1b40b4c60,verification,/m/05s2s,0
610db2c1b40b4c60,verification,/m/02wbm,1
6113d67b6df7437d,verification,/m/09j2d,1
6114d8024056b77c,verification,/m/04rky,1
6119ed497b55ff2c,verification,/m/04rky,1
611b2751cd52ab56,verification,/m/05s2s,1
611b2751cd52ab56,verification,/m/02wbm,1
611c8646223178dc,verification,/m/02p0tk3,1
611c8646223178dc,verification,/m/09j2d,1
611d2849cb986e03,verification,/m/05s2s,1
611e5f5f4f998e09,verification,/m/09j2d,1
6122d1f847dc7b4d,verification,/m/05y5lj,1
61250918d5d7c7e5,verification,/m/0463sg,0
61250918d5d7c7e5,verification,/m/04rky,0
612795bc0c8e421b,verification,/m/04rky,0
6129e1dfdbd6f459,verification,/m/04rky,1
6129e1dfdbd6f459,verification,/m/05s2s,0
6129e1dfdbd6f459,verification,/m/02wbm,1
612c5f3a2110da35,verification,/m/04rky,0
612c5f3a2110da35,verification,/m/05s2s,0
612c5f3a2110da35,verification,/m/02wbm,1
612e3ddea5635a52,verification,/m/05s2s,1
613000288f6f38fa,verification,/m/02p0tk3,1
61305c1987363832,verification,/m/04rky,0
61305c1987363832,verification,/m/05s2s,0
61305c1987363832,verification,/m/05y5lj,1
6133518ba9d71527,verification,/m/02wbm,0
6133518ba9d71527,verification,/m/05s2s,1
6134b2b5c97c8b46,verification,/m/04rky,0
6134b2b5c97c8b46,verification,/m/05y5lj,1
613518327dfa363a,verification,/m/04rky,0
61362bfc3e9f61c1,verification,/m/02p0tk3,1
61366027eb85c0e9,verification,/m/02p0tk3,1
613a2865152654cd,verification,/m/04rky,0
613b495de893b238,verification,/m/04rky,1
613bd3cc94fbdb7d,verification,/m/04rky,0
613bd3cc94fbdb7d,verification,/m/02wbm,0
613bd3cc94fbdb7d,verification,/m/05s2s,0
613c2da341264851,verification,/m/05s2s,1
613c2da341264851,verification,/m/02wbm,0
613f494ee19fd6b5,verification,/m/02p0tk3,1
6142543e417e4688,verification,/m/0268lbt,1
6142a6f0fdcaf904,verification,/m/02wbm,1
614336cdb9659bb9,verification,/m/01ww8y,1
614336cdb9659bb9,verification,/m/02wbm,1
614336cdb9659bb9,verification,/m/052lwg6,1
6148de607e99704f,verification,/m/04rky,1
614d821b941ade1d,verification,/m/02wbm,1
61530f3c10e31984,verification,/m/02wbm,0
61530f3c10e31984,verification,/m/05s2s,1
615d353bd6fa0705,verification,/m/02p0tk3,1
615d353bd6fa0705,verification,/m/04rky,1
616271191f425b34,verification,/m/02p0tk3,1
616452c4d84e6d60,verification,/m/05y5lj,0
616b68666be900c0,verification,/m/04rky,0
616f1e79c90265f1,verification,/m/04rky,0
616f1e79c90265f1,verification,/m/05s2s,1
6172064bbb38cafb,verification,/m/02wbm,1
6172064bbb38cafb,verification,/m/052lwg6,1
6173da78b2df7763,verification,/m/02p0tk3,1
61765334ac080579,verification,/m/04rky,1
6176c53e5580bcaa,verification,/m/05s2s,1
61794271df1bebf3,verification,/m/01ww8y,1
61794271df1bebf3,verification,/m/0284d,1
61794271df1bebf3,verification,/m/02wbm,1
617972ff9a2c82dd,verification,/m/02p0tk3,1
617972ff9a2c82dd,verification,/m/09j2d,1
617ac48499a713d5,verification,/m/02p0tk3,1
617ac48499a713d5,verification,/m/09j2d,1
617ac6cf5200b032,verification,/m/04rky,1
617adf3703d290a0,verification,/m/05s2s,0
617adf3703d290a0,verification,/m/02wbm,1
617b9d06c9531aaf,verification,/m/04rky,1
617b9d06c9531aaf,verification,/m/09j2d,1
617b9f321623f207,verification,/m/04rky,1
617bf23788612662,verification,/m/02wbm,1
617bf23788612662,verification,/m/05s2s,0
617cb041695fcb7d,verification,/m/02p0tk3,1
617cb041695fcb7d,verification,/m/04rky,1
617cb041695fcb7d,verification,/m/09j2d,1
617d55931556e852,verification,/m/02wbm,1
617d55931556e852,verification,/m/05s2s,0
617ed32ce60b1e44,verification,/m/05s2s,1
617ed32ce60b1e44,verification,/m/09j2d,1
617f325db6dea95c,verification,/m/02wbm,1
617f325db6dea95c,verification,/m/05s2s,0
6184a6312c1daca2,verification,/m/04rky,1
61853c11ea7948a9,verification,/m/02wbm,0
61853c11ea7948a9,verification,/m/04rky,0
61853c11ea7948a9,verification,/m/05s2s,0
618ae0faad8d3745,verification,/m/01nkt,1
618ae0faad8d3745,verification,/m/0284d,1
618ae0faad8d3745,verification,/m/02wbm,1
618dbeb8fb32291f,verification,/m/02p0tk3,1
618dbeb8fb32291f,verification,/m/04rky,1
618dbeb8fb32291f,verification,/m/05s2s,0
618de81b4b5c3cbf,verification,/m/04rky,0
618eb7d181ab1ae8,verification,/m/0463sg,0
618eb7d181ab1ae8,verification,/m/05s2s,0
618eb7d181ab1ae8,verification,/m/02wbm,0
61913593f0d5f28b,verification,/m/04rky,0
619e6804adff843e,verification,/m/08dz3q,0
619e6804adff843e,verification,/m/09j2d,0
619e68dfb5705d16,verification,/m/05s2s,0
61a2d01ffedb9fd3,verification,/m/02p0tk3,1
61a2d01ffedb9fd3,verification,/m/09j2d,1
61a456f8e77af904,verification,/m/08dz3q,1
61a456f8e77af904,verification,/m/09j2d,0
61a629334132cc23,verification,/m/04rky,1
