2334542,334,500
2406283,375,500
2374255,500,333
2321005,334,500
2331005,333,500
2347521,375,500
2326807,375,500
2324060,500,329
4517,289,432
2372278,500,333
2351026,375,500
2362354,500,333
2395114,375,500
2376057,332,500
2395070,375,500
2380084,336,500
2376038,333,500
1159498,1024,768
2350425,500,293
3487,600,800
2394286,333,500
2352861,375,500
2392143,500,433
2393363,333,500
2413932,333,500
2327632,375,500
2408457,333,500
2351326,500,333
2375490,500,375
2353943,316,500
2323141,375,500
2372725,375,500
2369685,176,500
2403699,375,500
2329027,333,500
2397916,375,500
2365751,334,500
2318491,375,500
2323350,333,500
2410040,375,500
2342938,132,500
2380898,333,500
2389892,435,500
2351196,375,500
2400220,500,375
2326181,317,500
2370453,359,500
2376594,375,500
2371332,375,500
2417516,332,500
2347873,301,500
2382901,333,500
2390252,333,500
1971,600,800
498341,1024,767
2385025,375,500
2396385,335,500
2345162,375,500
2316355,500,500
2330673,500,500
1255,375,500
4670,480,640
2411544,500,500
2397952,375,500
2380082,375,500
4805,375,500
2334374,375,500
2321718,375,500
2333148,500,332
2343388,500,380
2349874,333,500
2351288,347,500
2369697,333,500
713194,1024,683
2350473,375,500
2334652,342,500
2358502,500,333
2351253,281,500
2331763,500,375
2352270,500,375
2325296,500,309
2365271,500,375
2345315,333,500
2319502,500,400
2369818,500,332
2371187,500,375
2382298,334,500
2372484,500,375
4536,310,478
2328488,334,500
2400484,333,500
2386212,375,500
2401692,332,500
2319407,500,470
2320233,500,335
713305,691,1024
2356294,500,333
2381560,334,500
2349396,500,500
2410500,333,500
2324793,500,500
2386107,375,500
1592632,360,640
2395251,375,500
2413817,333,500
2387065,434,500
2397503,375,500
2411671,333,500
2326356,500,333
2353492,375,500
2405362,333,500
2413732,375,500
2392665,333,500
2369335,333,500
2404581,500,500
2367333,342,500
2345719,333,500
2366929,361,500
2415262,500,374
2327768,500,374
624,600,800
2338220,375,500
2367391,317,500
2321099,500,375
2317970,500,375
2405812,375,500
2358565,334,500
2324988,333,500
2365325,333,500
2417166,500,333
2356416,500,387
2391848,373,500
2402791,333,500
2366064,346,500
2393222,331,500
2386042,332,500
2325207,281,500
2335826,333,500
2374617,352,500
2375666,500,500
2348506,333,500
2329985,330,500
2319420,333,500
2367580,375,500
2339463,500,375
2376253,500,500
2394437,375,500
2342146,334,500
498344,768,1024
2387191,500,375
2360415,333,500
2340727,375,500
2338118,333,500
2385579,373,500
2338219,375,500
1159679,600,446
2381700,333,500
2379400,375,500
2410397,500,333
2384957,500,332
2414217,500,374
2405829,500,335
2369789,333,500
2361871,225,500
2926,600,800
2416127,375,500
2348302,500,333
2339013,500,346
285957,768,1024
2363007,285,500
2336141,357,500
2337462,500,333
2359316,500,412
2400689,500,309
2399844,375,500
2336030,333,500
2376112,333,500
2358366,374,500
2408630,333,500
2910,600,800
2315477,500,375
2346136,333,500
2406379,249,500
2341260,335,500
2336123,500,332
2328122,333,500
4819,333,500
2370510,312,500
2370761,478,500
2319943,333,500
2404220,332,500
2334187,334,500
2319175,334,500
2333189,281,500
3947,600,800
2338405,333,500
2325946,333,500
2346863,331,500
2417722,333,500
2396611,375,500
2384149,500,332
2325268,333,500
892,401,600
713217,768,1024
2404470,500,500
2412745,311,500
2361815,375,500
713786,768,1024
2357605,375,500
2415372,500,375
2378259,265,500
2346632,375,500
2377665,295,500
2337083,333,500
2339364,293,500
2316159,339,500
2328454,333,500
2370625,334,500
2321896,333,500
2380620,375,500
2367055,333,500
4296,336,512
2319062,375,500
2372308,500,375
2352524,375,500
2391829,400,500
2391764,500,461
2393690,281,500
2372808,500,333
2318390,500,332
2411829,500,333
2409145,375,500
2384858,336,448
2413453,375,500
2374095,333,500
2371953,375,500
2410663,333,500
2345864,500,332
2359704,333,500
2319705,375,500
2355707,375,500
2334042,271,500
2382309,375,500
2356986,379,500
2378343,334,500
2334799,500,500
2321885,333,500
498126,1024,768
2356392,375,500
2376314,333,500
2373241,333,500
2407587,375,500
2357715,500,375
2339584,331,500
2357457,326,500
2316826,500,333
2355475,333,500
2402460,333,500
2410857,388,500
2372327,354,500
2403888,342,500
2330494,335,500
2366206,500,375
2346930,358,500
2414266,500,375
2383321,333,500
2388475,334,500
2391561,375,500
2386025,375,500
2338303,110,500
2395870,500,375
1592872,577,1024
2401413,375,500
2417090,500,375
2403755,336,500
150380,688,1024
2350030,375,500
2411218,375,500
2321746,500,350
713653,768,1024
2363844,375,500
2358713,218,500
2365265,332,500
2417849,333,500
2393279,375,500
2391716,375,500
3620,480,640
2343850,368,500
2378408,375,500
2358432,333,500
2347349,375,500
2417793,375,500
150491,680,1024
2315747,333,500
2364541,375,500
713697,768,1024
2394978,333,500
285752,768,1024
2379576,375,500
2377055,333,500
2325177,333,500
2400444,419,500
2375153,375,500
2349504,375,500
2411401,500,339
1593260,1024,768
2339144,375,500
2340471,333,500
2369970,375,500
2392467,333,500
2396467,488,500
2346263,375,500
2376292,333,500
2383959,500,375
2355891,500,333
2371798,375,500
2357145,333,500
2320049,375,500
2329339,334,500
2403151,459,500
2366822,375,500
2343037,333,500
2356446,375,500
2395800,375,500
2317276,375,500
2413024,331,500
2385011,375,500
2360428,333,500
2411841,333,500
2321218,333,500
1885,600,800
2368788,446,500
2409577,500,375
2402975,500,333
2411541,222,500
2350482,500,375
2368184,333,500
2409130,500,333
2368915,500,500
2348456,300,500
2334852,333,500
2388774,431,500
2343208,398,500
2412672,280,500
2346195,332,500
2356065,375,500
2341566,500,333
2364990,377,500
2371657,375,500
2343024,333,500
2408562,324,500
2413516,336,500
2325731,375,500
2405596,500,478
2329697,375,500
2365878,333,500
2375182,334,500
2383942,500,375
2406388,374,500
2386201,375,500
2320967,375,500
2328144,375,500
2407736,333,500
2358353,444,500
2325858,500,342
2394638,500,334
2364878,500,334
2356138,375,500
4226,256,387
2318753,375,500
2398003,375,500
2318175,500,500
4308,480,720
2416466,333,500
2404605,395,500
2387588,375,500
2377786,333,500
2386060,373,500
2413062,375,500
2409211,331,500
2408285,500,375
2366671,333,500
2377805,395,500
2347778,281,500
2355034,332,500
2383140,303,500
2349114,375,500
1591849,768,1024
2399146,500,375
2410778,500,332
2414506,500,347
2383739,500,332
2382494,333,500
2383258,500,333
2322605,375,500
2404436,281,500
2403835,500,375
2336308,375,500
2399216,333,500
2353451,500,333
2342405,375,500
2379073,500,333
2374629,333,500
2324499,333,500
2395068,375,500
2389887,375,500
2322565,391,500
2361948,332,500
107967,810,1200
2364625,375,500
2369091,334,500
2403761,375,500
2401033,332,500
2327743,500,500
2359570,333,500
1159532,600,400
2386723,331,500
2401078,378,500
364,600,800
2355983,375,500
2349901,500,333
2370752,321,500
2370519,375,500
2401127,375,500
2401970,387,500
2354334,333,500
2001,600,800
2359505,323,500
2380265,333,500
4732,300,400
107976,662,1024
2409473,421,500
2362017,299,500
2395879,375,500
2398318,375,500
2360850,500,333
2920,600,800
2339764,500,335
2382819,375,500
2383206,500,331
2368959,500,375
2386947,500,331
2349820,369,500
713174,768,1024
2329144,240,320
2381673,500,356
2365991,331,500
1592737,678,1024
2392189,500,334
2413832,500,356
2349780,375,500
2326995,333,500
2316524,332,500
2337098,375,500
2341946,333,500
2347884,342,500
2322279,375,500
2358228,500,357
2338048,334,500
2317125,375,500
2401292,375,500
1592330,480,640
2368828,500,375
2342920,375,500
2408445,374,500
2344193,375,500
2408279,460,500
2761,600,800
1166,800,600
2406586,281,500
2367935,336,500
2321486,333,500
2416629,500,375
2348364,500,374
2408036,375,500
2333568,375,500
2396526,334,500
2394133,332,500
1207,648,451
2414011,375,500
2334987,375,500
2370737,500,333
2362204,400,500
2387989,375,500
2351648,375,500
2391820,333,500
2413814,333,500
2414367,500,333
2391519,283,500
2382879,500,333
2416413,375,500
2318955,500,335
2394788,334,500
2317584,333,500
2399937,333,500
1677,600,800
498032,768,1024
2387696,334,500
285791,768,1024
2402108,375,500
2342245,333,500
2362696,375,500
2323046,333,500
2406736,500,334
2328965,375,500
2416725,375,500
2409938,500,375
2366349,281,500
2410717,334,500
2354182,332,500
2379741,500,333
2340986,333,500
2348422,500,375
2384470,500,375
2357528,500,500
2364356,375,500
2337036,334,500
2383183,374,500
2375355,500,375
2371724,375,500
2319893,500,375
2342489,375,500
2411869,333,500
2318351,500,375
1159621,768,1024
2329606,375,500
2370807,375,500
2341839,333,500
2408807,500,375
2354726,375,500
2339040,367,500
2327355,332,500
2319457,500,333
2372363,375,500
2411344,375,500
2319700,375,500
2333712,375,500
2359875,375,500
2390970,500,375
2332067,333,500
2391428,500,375
2409263,333,500
2369773,333,500
1592809,600,800
2381341,333,500
2376207,500,331
2345672,375,500
2392529,333,500
2324404,282,500
1592217,387,800
2409494,281,500
2336823,500,332
2385698,500,375
2385464,333,500
2319165,500,375
2365449,333,500
2400177,333,500
2328503,333,500
285884,1022,1024
2327468,333,500
2349889,333,500
2353537,333,500
2367336,500,375
2733,600,800
2352775,500,332
2507,600,800
2330228,335,500
2378565,333,500
2367567,333,500
2338581,500,472
2332075,399,500
2325275,333,500
2370732,329,500
2344135,326,500
2361009,417,500
2372029,333,500
2371397,375,500
2339544,336,500
2343770,375,500
2405713,333,500
2409224,375,500
2413340,500,375
2368723,500,333
2396566,500,336
2398394,333,500
2341114,500,375
2407040,333,500
2344532,375,500
2381167,500,500
2409128,333,500
2401502,500,375
2403449,375,500
2390789,500,500
2403922,375,500
2395124,375,500
2350697,374,500
2348004,333,500
2315877,375,500
2415530,375,500
2354629,375,500
2380072,281,500
2334675,500,375
2385133,375,500
2371639,332,500
2377564,375,500
2368533,331,500
2360242,435,500
285788,1024,768
2342000,333,500
1592851,680,1024
2327483,333,500
2386204,375,500
2325832,375,500
2382674,334,500
2397220,399,500
4384,459,700
2349531,375,500
2397385,500,475
2372460,375,500
2342469,500,333
2406149,375,500
1401,600,800
2368819,388,500
2391790,374,500
2352961,375,500
2413488,411,500
2329968,500,500
2338435,500,332
2380551,500,374
2390644,375,500
1521,480,640
2327658,333,500
2361285,472,500
2399039,500,333
2359620,500,342
2318747,500,367
2387459,310,500
2392796,500,333
2395774,338,500
2416610,339,500
2352855,375,500
1025,249,407
2407866,333,500
2411176,307,500
324,600,800
2391285,500,375
498346,678,1024
1160247,768,1024
2337555,500,375
2367489,375,500
2341098,334,500
2394822,333,500
2315910,500,331
2364187,331,500
2346294,333,500
2365073,333,500
2367139,357,500
2349845,375,500
2385238,327,500
2360342,500,354
713456,800,600
2341702,500,375
2359940,333,500
2407259,333,500
2316399,375,500
3341,600,800
2383799,375,500
2405104,386,500
2356633,500,375
2320143,500,500
2385359,500,333
2408560,374,500
2330342,500,375
2342902,375,500
2386486,375,500
2395327,176,500
2378297,500,354
2362430,333,500
2388251,335,500
2392522,335,500
2367035,500,500
2353665,176,500
2400800,500,383
2368684,333,500
713046,663,1024
2343732,333,500
2375136,375,500
2354997,334,500
2335146,375,500
2417821,500,375
2339242,333,500
2375178,375,500
2391385,346,500
713513,768,1024
2333273,343,500
2354581,332,500
2379710,404,500
2383950,375,500
2364108,333,500
2321757,364,500
2361561,332,500
2333738,500,361
2389225,375,500
2390382,314,500
2381212,333,500
2387371,375,500
2332629,333,500
2409108,431,500
2369041,500,333
2360537,334,500
2320306,333,500
2396427,328,500
2335682,375,500
2332552,500,328
2370769,375,500
1591837,1024,1024
498261,768,1024
2402532,375,500
2322406,375,500
3734,426,568
2370418,500,333
2407426,333,500
2395331,375,500
2403302,375,500
2349320,375,500
2408501,333,500
2322354,324,500
2360410,500,500
2111,600,800
2319641,333,500
2362074,333,500
2330848,500,500
2321589,500,333
2391186,375,500
2348269,500,406
2326821,375,500
2361656,333,500
2339749,333,500
61518,768,1024
2346122,334,500
2343662,500,357
2335366,325,500
2405103,500,500
2367681,334,500
2339154,375,500
2389142,500,375
2348101,500,333
2409461,437,500
2367013,274,500
2325279,500,334
1592359,768,1024
2403593,250,500
2355168,333,500
2388967,334,500
285867,683,1024
2403457,500,357
2337240,500,296
2331158,317,500
2395809,500,500
2373168,375,500
2381946,438,500
2376751,334,500
2390928,375,500
2387690,332,500
2360671,252,500
2399722,333,500
2407913,375,500
2372110,333,500
2342483,334,500
2319396,334,500
2402886,375,500
2385309,333,500
2343846,333,500
2388725,331,500
2355337,333,500
2356660,500,429
2358394,500,375
2338811,333,500
2415609,375,500
2406761,281,500
2344936,333,500
2357850,500,392
2381562,331,500
2332253,375,500
2387874,500,375
2364569,418,500
2390449,333,500
2345960,332,500
2393817,423,500
2319856,331,500
2350054,391,500
2358782,500,333
2340704,375,500
2408933,500,333
2402740,331,500
2399610,375,500
2395006,334,500
2400914,359,500
2400078,500,375
2335273,333,500
2343626,500,500
2325227,375,500
2413700,500,500
2365370,318,500
2338133,500,345
2408530,500,500
2343518,375,500
2346171,333,500
2385207,500,333
2366552,375,500
150260,768,1024
43,600,800
2329293,375,500
2344801,500,375
2329010,500,333
2392503,375,500
2403242,333,500
2408336,333,500
2355712,500,400
2357250,500,333
2339834,333,500
2335442,375,500
2401710,333,500
2355461,333,500
2377778,333,500
2402914,333,500
2358158,500,375
2318195,334,500
2380391,334,500
2406873,375,500
2345169,295,500
2388537,500,330
2416211,333,500
2322759,168,500
2409632,375,500
2546,600,800
2315735,281,500
2327332,500,375
2326057,375,500
2334571,332,500
2318091,500,341
2331341,375,500
2327430,375,500
2350496,334,500
2333754,333,500
2410017,500,395
2319757,500,352
2378788,333,500
2357102,375,500
2350381,334,500
2323066,333,500
2394849,333,500
2414276,333,500
1159274,768,1024
2318531,306,500
3294,600,800
2349515,500,375
1592251,768,1024
2330959,333,500
2416405,334,500
2410349,375,500
2353263,332,500
2337526,375,500
2359945,315,500
2353569,375,500
2352020,375,500
279,600,800
2388732,500,375
2323170,333,500
2335831,333,500
2330300,375,500
2340363,500,375
2408400,375,500
2369322,338,500
2345857,500,299
2345720,334,500
2404159,334,500
2413033,333,500
2373110,333,500
2373330,375,500
1593186,1024,768
2414714,500,374
2355382,500,333
2333494,500,331
2390394,373,500
2353222,500,375
2384011,375,500
2375175,500,334
2372505,357,500
2346542,375,500
2398784,375,500
2361493,333,500
1333,300,400
2363712,500,333
2410944,500,332
2391200,334,500
2376813,375,500
1159957,1280,960
2405277,375,500
2407169,500,332
2352371,333,500
2407546,333,500
2356408,500,375
4720,300,400
2369166,375,500
2380282,375,500
2365404,500,375
2397031,333,500
2345605,375,500
2342329,305,500
2384234,333,500
2401506,375,500
2412448,374,500
2411654,333,500
2325942,333,500
2410197,500,375
2349983,500,335
2352659,375,500
2358451,375,500
2394920,375,500
2392105,476,500
2323584,333,500
2367025,332,500
2360894,331,500
2344355,333,500
2415493,333,500
2402630,375,500
2399001,375,500
2379123,333,500
2411530,332,500
2410105,332,500
2348231,333,500
2323621,333,500
2337799,332,500
1160007,683,1024
2351144,333,500
2406133,500,375
2359625,332,500
2410166,333,500
2383009,375,500
2399323,375,500
2415197,375,500
2328166,375,500
2340197,333,500
2328756,333,500
3261,600,800
2345701,333,500
2323872,500,500
2377316,334,500
636,600,800
2350072,375,500
3977,407,541
2375209,500,500
1159415,619,1024
2521,600,800
2322285,375,500
2403759,375,500
1592535,1024,576
2366572,375,500
2332694,332,500
2327616,333,500
2347248,333,500
2349225,500,281
2394541,340,500
2351534,333,500
2357882,333,500
2353990,375,500
2324175,331,500
2372365,500,374
2325353,500,357
2331660,281,500
2410611,418,500
2335775,281,500
2357948,500,333
2367865,375,500
2340740,333,500
2315386,334,500
2406497,332,500
2416325,500,375
2346008,313,500
2393723,318,500
2413421,307,500
2387438,375,500
2318256,333,500
2365279,375,500
2340130,500,374
2390828,400,500
2413043,333,500
2343616,375,500
2387764,360,480
2325723,375,500
2325580,375,500
2338034,375,500
2378971,500,500
2319535,500,500
2411253,375,500
2369897,309,500
2401157,386,500
2403696,500,334
2342414,500,333
2321765,375,500
2340075,500,358
2325169,375,500
2316403,500,333
2328382,325,500
2352235,500,333
2364846,378,500
2415383,400,500
2417604,500,375
2415402,333,500
286012,768,1024
2357186,500,368
2389273,333,500
2318503,375,500
2402836,375,500
2370207,375,500
2399493,333,500
2353518,333,500
2338292,500,375
2319477,375,500
2401497,334,500
2367639,333,500
2413088,375,500
713853,600,900
2379076,375,500
2409036,333,500
2318782,375,500
2410895,500,369
2391183,375,500
1592955,768,1024
2339335,333,500
1159975,784,1024
2412818,333,500
2370142,333,500
2414854,500,317
2368555,334,500
2356955,334,500
1592151,792,1000
2316374,375,500
2323022,333,500
2395514,375,500
2381461,362,500
2356645,338,500
2382681,332,500
2343667,328,500
2369365,314,500
2391036,333,500
2359965,375,500
2381523,500,375
2407234,374,500
2335916,375,500
2361402,500,375
2375050,375,500
2378288,500,333
2382327,211,500
2344806,242,500
1437,600,800
2371584,334,500
285615,1024,768
2377033,375,500
2340198,375,500
2370377,500,375
2351930,500,500
2399031,349,500
2342720,500,335
2370177,464,500
1592194,683,1024
2337957,480,360
2412365,500,500
2411191,288,500
1159452,684,1024
2362015,375,500
2341035,500,375
2394104,500,500
2383567,375,500
4568,600,406
2344156,500,500
2414841,386,500
